Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;SKODA;FABIA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;70;999;109;5;2;1591;1171;1591;HÕBEDANE;IDA-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;FABIA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;70;999;109;5;2;1591;1175;1591;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;FABIA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;70;999;109;5;2;1591;1175;1591;PUNANE;VILJANDI MAAKOND;Viljandi linn;Füüsiline;1;9
M1;SKODA;FABIA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;70;999;109;5;2;1591;1186;1591;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;70;999;120;5;2;1704;1248;1704;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;70;999;120;5;2;1730;1286;1730;HÕBEDANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;111;5;2;1760;1310;1760;SININE;TARTU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;111;5;2;1760;1316;1760;HÕBEDANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;113;5;2;1734;1251;1734;SININE;JÄRVA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;120;5;2;1714;1231;1714;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;123;5;2;1734;1251;1734;PRUUN;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;123;5;2;1734;1298;1734;HÕBEDANE;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;123;5;2;1734;1299;1734;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;123;5;2;1734;1299;1734;PRUUN;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;123;5;2;1734;1299;1734;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;123;5;2;1760;1251;1760;SININE;JÕGEVA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;123;5;2;1760;1301;1760;HALL;VILJANDI MAAKOND;Viljandi linn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;123;5;2;1760;1307;1760;HÕBEDANE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;123;5;2;1760;1307;1760;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;124;5;2;1740;1288;1740;HALL;VÕRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;110;1498;118;5;2;1774;1332;1774;SININE;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;110;1498;118;5;2;1800;1343;1800;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;110;1498;118;5;2;1800;1343;1800;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;110;1498;118;5;2;1800;1360;1800;HÕBEDANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;110;1498;129;5;2;1800;1335;1800;PRUUN;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;110;1498;129;5;2;1800;1340;1800;HÕBEDANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;CNG;66;999;100;5;2;1732;1332;1732;SININE;HARJU MAAKOND;Maardu linn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;CNG;66;999;103;5;2;1732;1332;1732;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;CNG;66;999;103;5;2;1732;1332;1732;SININE;IDA-VIRU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;CNG;66;999;103;5;2;1732;1356;1732;HALL;JÄRVA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;CNG;66;999;103;5;2;1732;1356;1732;HALL;LÄÄNE-VIRU MAAKOND;Rakvere linn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;CNG;66;999;103;5;2;1732;1378;1732;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAMIQ;LUUKPÄRA;2020;DIISEL;85;1598;112;5;2;1840;1372;1840;MUST;JÕGEVA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;85;999;131;5;2;1853;1367;1853;HALL;TARTU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;85;999;131;5;2;1853;1370;1853;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;130;5;2;1881;1395;1881;ROHELINE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;130;5;2;1881;1419;1881;HALL;VILJANDI MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;130;5;2;1881;1438;1881;HÕBEDANE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;131;5;2;1933;1380;1933;HALL;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1395;1952;PUNANE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1441;1952;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1449;1952;ROHELINE;VILJANDI MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1451;1952;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1452;1952;ROHELINE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1456;1952;HALL;VÕRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1460;1952;HALL;PÕLVA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1470;1952;PRUUN;IDA-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1471;1952;HALL;SAARE MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1477;1952;VALGE;JÄRVA MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1484;1952;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1485;1952;SININE;PÄRNU MAAKOND;Pärnu linn;Juriidiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;135;5;2;1952;1503;1952;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;140;5;2;1933;1406;1933;HALL;HIIU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;140;5;2;1933;1410;1933;HALL;IDA-VIRU MAAKOND;Narva linn;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;140;5;2;1933;1509;1933;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;140;1984;157;5;2;2145;1650;2145;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;DIISEL;85;1598;114;5;2;1933;1478;1933;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;DIISEL;85;1598;131;5;2;1952;1538;1952;PRUUN;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;DIISEL;110;1968;145;5;2;2173;1636;2173;HÕBEDANE;LÄÄNE-VIRU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;DIISEL;110;1968;145;5;2;2240;1673;2240;VALGE;VALGA MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;KAROQ;UNIVERSAAL;2020;DIISEL;140;1968;140;5;2;2185;1693;2185;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;132;5;2;2189;1678;2189;PUNANE;HARJU MAAKOND;Maardu linn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;140;5;2;2157;1577;2157;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1628;2189;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1629;2189;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1629;2189;HALL;JÄRVA MAAKOND;Paide linn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1629;2189;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1629;2189;HÕBEDANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1629;2189;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1630;2189;HALL;MÄÄRAMATA;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1648;2189;HALL;TARTU MAAKOND;Määramata;Füüsiline;2;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1653;2189;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1655;2189;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1677;2189;SININE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1687;2189;SININE;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;143;5;2;2189;1693;2189;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;144;7;2;2246;1666;2246;MUST;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;144;7;2;2289;1696;2289;SININE;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;140;1984;154;5;2;2320;1785;2320;SININE;PÕLVA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;140;1984;157;5;2;2320;1775;2320;HALL;HARJU MAAKOND;Maardu linn;Juriidiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;140;1984;157;5;2;2320;1805;2320;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;140;1984;157;5;2;2320;1819;2320;PUNANE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;140;1984;168;5;2;2320;1834;2320;VALGE;HARJU MAAKOND;Keila linn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;140;1984;168;7;2;2484;1841;2484;SININE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;128;7;2;2422;1808;2422;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;129;5;2;2294;1724;2294;HALL;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;134;5;2;2380;1799;2380;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;134;5;2;2380;1821;2380;SININE;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;134;5;2;2380;1827;2380;SININE;LÄÄNE MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;134;5;2;2380;1838;2380;MUST;JÄRVA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;134;5;2;2380;1847;2380;HALL;VALGA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;134;5;2;2380;1849;2380;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;134;5;2;2510;1908;2510;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;136;5;2;2294;1770;2294;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;110;1968;144;5;2;2340;1725;2340;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;140;1968;146;5;2;2390;1918;2390;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;140;1968;147;7;2;2528;1815;2528;MUST;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;140;1968;147;7;2;2528;1937;2528;SININE;IDA-VIRU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;140;1968;149;7;2;2533;1903;2533;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;140;1968;152;5;2;2390;1809;2390;SININE;VÕRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;140;1968;152;5;2;2390;1871;2390;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;147;1968;144;5;2;2369;1826;2369;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;KODIAQ;UNIVERSAAL;2020;DIISEL;176;1968;169;7;2;2539;1981;2539;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;BENSIIN;110;1498;109;5;2;1843;1350;1843;SININE;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;BENSIIN;110;1498;120;5;2;1846;1356;1846;SININE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;BENSIIN;110;1498;127;5;2;1910;1426;1910;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;BENSIIN;110;1498;127;5;2;1910;1428;1910;SININE;VÕRU MAAKOND;Võru linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;BENSIIN;110;1498;127;5;2;1910;1441;1910;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;BENSIIN;110;1498;127;5;2;1910;1446;1910;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;BENSIIN_HYBRIID;81;999;100;5;2;1887;1397;1887;PRUUN;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;BENSIIN_KATALYSAATOR;81;999;105;5;2;1801;1316;1801;SININE;VALGA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;BENSIIN_KATALYSAATOR;81;999;105;5;2;1808;1344;1808;HALL;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;85;1598;108;5;2;1898;1399;1898;VALGE;MÄÄRAMATA;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;85;1598;113;5;2;1898;1407;1898;HÕBEDANE;TARTU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;85;1968;100;5;2;1960;1485;1960;VALGE;IDA-VIRU MAAKOND;Narva-Jõesuu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;85;1968;100;5;2;1973;1460;1973;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1461;2000;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1461;2000;HÕBEDANE;VALGA MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1461;2000;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1465;2000;SININE;LÄÄNE-VIRU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1503;2000;SININE;JÕGEVA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1503;2000;SININE;SAARE MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1504;2000;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1504;2000;SININE;HARJU MAAKOND;Loksa linn;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1504;2000;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1505;2000;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1505;2000;SININE;TARTU MAAKOND;Määramata;Füüsiline;2;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1519;2000;PUNANE;HARJU MAAKOND;Määramata;Juriidiline;4;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1519;2000;PUNANE;RAPLA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1519;2000;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1521;2000;SININE;VILJANDI MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1523;2000;VALGE;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1523;2000;VALGE;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1537;2000;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1538;2000;PUNANE;IDA-VIRU MAAKOND;Kohtla-Järve linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1541;2000;SININE;SAARE MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;96;5;2;2000;1554;2000;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;97;5;2;2000;1529;2000;PUNANE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;104;5;2;1983;1499;1983;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;OCTAVIA;SEDAAN;2020;DIISEL;110;1968;104;5;2;1983;1499;1983;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;111;5;2;1870;1409;1870;HALL;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;113;5;2;1877;1422;1877;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;127;5;2;1880;1398;1880;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1865;1423;1865;SININE;HARJU MAAKOND;Maardu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1865;1423;1865;SININE;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1865;1426;1865;HÕBEDANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1865;1428;1865;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1865;1430;1865;HALL;VÕRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1865;1439;1865;HALL;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;OCTAVIA;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1865;1439;1865;SININE;VALGA MAAKOND;Määramata;Juriidiline;1;9
