Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;KIA;PROCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;142;5;2;1900;1540;;HOBEDANE;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;KIA;PROCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;142;5;2;1900;1540;;MUST;SAARE MAAKOND;Määramata;Juriidiline;1;8
M1;KIA;PROCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;142;5;2;1900;1540;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;RIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;73;1368;133;5;2;1580;1194;;VALGE;VÕRU MAAKOND;Võru linn;Füüsiline;1;8
M1;KIA;RIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;88,3;998;121;5;2;1650;1255;;TUMEHALL;PÄRNU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;RIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;88,3;998;121;5;2;1650;1255;;TUMEPRUUN;PÕLVA MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;RIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;61,8;1248;128;5;2;1560;1152;;PUNANE;LÄÄNE MAAKOND;Haapsalu linn;Juriidiline;1;8
M1;KIA;SORENTO;UNIVERSAAL;2020;DIISEL;147;2199;163;7;2;2620;2113;;VALGE;IDA-VIRU MAAKOND;Narva linn;Füüsiline;1;8
M1;KIA;SORENTO;UNIVERSAAL;2020;DIISEL;147;2199;158;7;2;2620;2116;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;SORENTO;UNIVERSAAL;2020;DIISEL;147;2199;163;7;2;2620;2113;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;97;1591;156;5;2;2000;1490;;PUNANE;LÄÄNE-VIRU MAAKOND;Rakvere linn;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;97;1591;156;5;2;2000;1544;;SININE;SAARE MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;97;1591;156;5;2;2000;1550;;HALL;IDA-VIRU MAAKOND;Kohtla-Järve linn;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;97;1591;156;5;2;2000;1550;;MUST;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;157;5;2;2140;1577;;PUNANE;IDA-VIRU MAAKOND;Sillamäe linn;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;170;5;2;2200;1703;;ORANZ;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;170;5;2;2200;1703;;PUNANE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;170;5;2;2200;1737;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;170;5;2;2200;1788;;TUMEHALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;170;5;2;2200;1790;;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;DIISEL;85;1598;128;5;2;2120;1627;;VALGE;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;DIISEL;100;1598;123;5;2;2145;1661;;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;DIISEL;100;1598;126;5;2;2145;1671;;HALL;IDA-VIRU MAAKOND;Kohtla-Järve linn;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;DIISEL;100;1598;134;5;2;2210;1775;;VALGE;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;DIISEL;100;1598;134;5;2;2210;1821;;PUNANE;LÄÄNE MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;97;1591;156;5;2;2000;1550;;TUMEHALL;LÄÄNE MAAKOND;Haapsalu linn;Juriidiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;157;5;2;2140;1641;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;170;5;2;2200;1637;;SININE;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;170;5;2;2200;1637;;TUMEHALL;TARTU MAAKOND;Määramata;Juriidiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;130;1591;170;5;2;2200;1788;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;DIISEL;100;1598;126;5;2;2145;1686;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;DIISEL;100;1598;134;5;2;2210;1765;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;DIISEL;100;1598;134;5;2;2210;1821;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;SPORTAGE;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;97;1591;158;5;2;2000;1528;;HOBEDANE;HARJU MAAKOND;Tallinn;Riigi;1;8
M1;KIA;STINGER;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;269;3342;240;5;2;2325;1933;;TUMEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;STINGER;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;269;3342;240;5;2;2325;1980;;PUNANE;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;KIA;STONIC;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;61,8;1248;136;5;2;1600;1185;;HOBEDANE;VÕRU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;STONIC;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;73;1368;131;5;2;1610;1202;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;STONIC;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;88;998;120;5;2;1670;1220;;TUMEPRUUN;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;KIA;STONIC;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;88;998;120;5;2;1670;1283;;TUMEPRUUN;LÄÄNE MAAKOND;Haapsalu linn;Füüsiline;1;8
M1;KIA;STONIC;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;88,3;998;120;5;2;1670;1283;;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;STONIC;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;88,3;998;121;5;2;1670;1268;;HALL;VILJANDI MAAKOND;Määramata;Juriidiline;2;8
M1;KIA;STONIC;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;88,3;998;121;5;2;1670;1268;;SININE;VILJANDI MAAKOND;Määramata;Juriidiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;135;5;2;1860;1375;;TUMEHALL;IDA-VIRU MAAKOND;Narva linn;Füüsiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;135;5;2;1860;1427;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;135;5;2;1860;1444;;SININE;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;135;5;2;1860;1445;;KOLLANE;JÕGEVA MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;146;5;2;1880;1483;;TUMESININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;146;5;2;1880;1498;;VALGE;VÕRU MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;146;5;2;1880;1527;;TUMEHALL;SAARE MAAKOND;Määramata;Füüsiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_HYBRIID;77;1580;31;5;2;2030;1671;;KOLLANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;135;5;2;1860;1444;;PUNANE;PÄRNU MAAKOND;Pärnu linn;Juriidiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1353;135;5;2;1860;1458;;PUNANE;LÄÄNE-VIRU MAAKOND;Rakvere linn;Juriidiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;146;5;2;1880;1417;;ORANZ;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;150;1591;146;5;2;1880;1498;;TUMEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;KIA;XCEED;LUUKPÄRA;2020;DIISEL;100;1598;122;5;2;1920;1505;;TUMESININE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;LADA;4X4 URBAN;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;61;1690;;4;2;1610;1285;;ROHELINE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;LEXUS;ES300H;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;103;5;2;2150;1759;;MUST;VILJANDI MAAKOND;Määramata;Juriidiline;2;8
M1;LEXUS;ES300H;SEDAAN;2020;BENSIIN_HYBRIID;131;2487;103;5;2;2150;1787;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;LEXUS;NX300H;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;114;2494;137;5;2;2395;1889;;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;LEXUS;NX300H;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;114;2494;137;5;2;2395;1908;;PRUUN;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;LEXUS;NX300H;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;114;2494;137;5;2;2395;1889;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;LEXUS;NX300H;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;114;2494;137;5;2;2395;1889;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;LEXUS;NX300H;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;114;2494;137;5;2;2395;1908;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;LEXUS;NX300H;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;114;2494;137;5;2;2395;1908;;VALGE;VILJANDI MAAKOND;Määramata;Juriidiline;1;8
M1;LEXUS;RX300;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;175;1998;196;5;2;2575;2074;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;LEXUS;RX450H;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;193;3456;134;5;2;2715;2213;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;LEXUS;RX450H;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;193;3456;134;5;2;2715;2254;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;LEXUS;RX450H;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;193;3456;134;5;2;2715;2255;;BEEZ;RAPLA MAAKOND;Määramata;Juriidiline;1;8
M1;MAZDA;2;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;1496;94;5;2;1536;1141;;PUNANE;VILJANDI MAAKOND;Määramata;Füüsiline;1;8
M1;MAZDA;3;LUUKPÄRA;2020;BENSIIN_HYBRIID;90;1998;128;5;2;1907;1464;;PRUUN;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MAZDA;3;LUUKPÄRA;2020;BENSIIN_HYBRIID;132;1998;120;5;2;1952;1495;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MAZDA;3;LUUKPÄRA;2020;BENSIIN_HYBRIID;132;1998;125;5;2;2013;1574;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;MAZDA;3;LUUKPÄRA;2020;BENSIIN_HYBRIID;132;1998;125;5;2;2013;1574;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;2;8
M1;MAZDA;3;LUUKPÄRA;2020;BENSIIN_HYBRIID;132;1998;125;5;2;2013;1574;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MAZDA;3;LUUKPÄRA;2020;BENSIIN_HYBRIID;90;1998;128;5;2;1907;1464;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MAZDA;3;SEDAAN;2020;BENSIIN_HYBRIID;132;1998;117;5;2;1948;1426;;VALGE;JÕGEVA MAAKOND;Määramata;Füüsiline;1;8
M1;MAZDA;3;SEDAAN;2020;BENSIIN_HYBRIID;132;1998;117;5;2;1948;1491;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MAZDA;3;SEDAAN;2020;BENSIIN_HYBRIID;110;1998;121;5;2;1902;1447;;PUNANE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;MAZDA;3;SEDAAN;2020;BENSIIN_HYBRIID;132;1998;117;5;2;1948;1511;;TUMEHALL;VÕRU MAAKOND;Määramata;Juriidiline;1;8
M1;MAZDA;6;SEDAAN;2020;BENSIIN_KATALYSAATOR;121;1998;148;5;2;2005;1530;;SININE;HARJU MAAKOND;Keila linn;Füüsiline;1;8
M1;MAZDA;6;SEDAAN;2020;BENSIIN_KATALYSAATOR;143;2488;153;5;2;2095;1607;;HALL;VILJANDI MAAKOND;Viljandi linn;Füüsiline;1;8
M1;MAZDA;6;SEDAAN;2020;BENSIIN_KATALYSAATOR;121;1998;141;5;2;2046;1584;;PUNANE;LÄÄNE-VIRU MAAKOND;Rakvere linn;Juriidiline;1;8
M1;MAZDA;6;SEDAAN;2020;BENSIIN_KATALYSAATOR;143;2488;153;5;2;2095;1607;;PUNANE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;MAZDA;6;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;121;1998;144;5;2;2071;1557;;PUNANE;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;MAZDA;CX-30;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1998;126;5;2;1957;1511;;MUST;HARJU MAAKOND;Maardu linn;Füüsiline;1;8
M1;MAZDA;CX-30;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1998;126;5;2;1957;1511;;PRUUN;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;MAZDA;CX-30;UNIVERSAAL;2020;BENSIIN_HYBRIID;132;1998;117;5;2;1965;1542;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;MAZDA;CX-30;UNIVERSAAL;2020;BENSIIN_HYBRIID;132;1998;118;5;2;1965;1566;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MAZDA;CX-30;UNIVERSAAL;2020;BENSIIN_HYBRIID;132;1998;118;5;2;1965;1566;;TUMEHALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;MAZDA;CX-30;UNIVERSAAL;2020;BENSIIN_HYBRIID;132;1998;118;5;2;1965;1566;;VALGE;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;121;1998;150;5;2;2035;1555;;TUMEHALL;IDA-VIRU MAAKOND;Määramata;Füüsiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;121;1998;150;5;2;2035;1555;;TUMEPUNANE;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;121;1998;150;5;2;2035;1635;;MUST;VALGA MAAKOND;Määramata;Füüsiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;121;1998;159;5;2;2115;1685;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;143;2488;161;5;2;2070;1660;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;143;2488;161;5;2;2070;1660;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;121;1998;150;5;2;2035;1555;;TUMEPUNANE;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;121;1998;159;5;2;2115;1685;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;121;1998;159;5;2;2115;1685;;VALGE;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;MAZDA;CX-5;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;143;2488;164;5;2;2140;1720;;PUNANE;TARTU MAAKOND;Määramata;Juriidiline;1;8
M1;MAZDA;MX-5;LAHTINE;2020;BENSIIN_KATALYSAATOR;135;1998;156;2;2;1260;1127;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;MERCEDES-BENZ;A 200;SEDAAN;2020;BENSIIN_KATALYSAATOR;120;1332;135;5;2;1915;1440;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MERCEDES-BENZ;A 250 E;SEDAAN;2020;BENSIIN_HYBRIID;118;1332;38;5;2;2175;1740;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;AMG C 43;SEDAAN;2020;BENSIIN_KATALYSAATOR;287;2996;224;5;2;2225;1770;;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;MERCEDES-BENZ;CLA 180;SEDAAN;2020;BENSIIN_KATALYSAATOR;100;1332;136;5;2;1945;1450;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MERCEDES-BENZ;CLA 200;SEDAAN;2020;BENSIIN_KATALYSAATOR;120;1332;135;5;2;1950;1460;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MERCEDES-BENZ;CLS 350 D 4MATIC;SEDAAN;2020;DIISEL;210;2925;165;5;2;2545;2020;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;E 200 4MATIC;SEDAAN;2020;BENSIIN_HYBRIID;145;1991;179;5;2;2425;1835;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;E 220 D 4MATIC;SEDAAN;2020;DIISEL;143;1950;152;5;2;2470;1885;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;GLA 220 4MATIC;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;135;1991;175;5;2;2025;1580;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;GLB 200 D 4MATIC;UNIVERSAAL;2020;DIISEL;110;1950;148;5;2;2250;1800;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;GLB 250 4MATIC;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;165;1991;173;5;2;2205;1745;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MERCEDES-BENZ;GLC 200 4MATIC;LUUKPÄRA;2020;BENSIIN_HYBRIID;145;1991;172;5;2;2430;1880;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;GLC 200 D 4MATIC;UNIVERSAAL;2020;DIISEL;120;1950;148;5;2;2500;1925;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;GLC 220 D 4MATIC;LUUKPÄRA;2020;DIISEL;143;1950;148;5;2;2500;1940;;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;MERCEDES-BENZ;SPRINTER;SIHTOTSTARBELINE;2020;DIISEL;120;2143;192;8;2;3500;3000;;VALGE;HARJU MAAKOND;Tallinn;Riigi;2;8
M1;MERCEDES-BENZ;V-KLASSE;MAHTUNIVERSAAL;2020;DIISEL;140;2143;199;7;2;3200;2562;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;V-KLASSE;UNIVERSAAL;2020;DIISEL;120;1950;176;7;2;3200;2513;;HALL;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;MERCEDES-BENZ;V-KLASSE;UNIVERSAAL;2020;DIISEL;140;1950;176;7;2;3200;2510;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MERCEDES-BENZ;V-KLASSE;UNIVERSAAL;2020;DIISEL;176;1950;175;7;2;3200;2681;;MUST;RAPLA MAAKOND;Määramata;Juriidiline;1;8
M1;MERCEDES-BENZ HYMER;B680MC;ELAMU;2020;DIISEL;130;2143;;5;2;4430;3582;;VALGE;PÄRNU MAAKOND;Määramata;Juriidiline;1;8
M1;MINI;COOPER;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;100;1499;124;4;2;1595;1284;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;MINI;COOPER S;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;141;1998;129;4;2;1635;1326;;ROHELINE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;MINI;COUNTRYMAN COOPER ALL4;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;100;1499;135;5;2;2065;1660;;PUNANE;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;MINI;COUNTRYMAN COOPER S ALL4;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;141;1998;145;5;2;2130;1707;;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;MINI;COUNTRYMAN COOPER S ALL4;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;141;1998;145;5;2;2130;1707;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MINI;COUNTRYMAN JCW ALL4;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;225;1998;156;5;2;2175;1748;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MITSUBISHI;ASX;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1998;167;5;2;1970;1549;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MITSUBISHI;ASX;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1998;167;5;2;1970;1559;;PRUUN;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;MITSUBISHI;ECLIPSE CROSS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;120;1499;162;5;2;2150;1530;;PRUUN;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;MITSUBISHI;ECLIPSE CROSS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;120;1499;162;5;2;2150;1581;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MITSUBISHI;ECLIPSE CROSS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;120;1499;175;5;2;2150;1694;;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;MITSUBISHI;ECLIPSE CROSS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;120;1499;175;5;2;2150;1694;;PUNANE;IDA-VIRU MAAKOND;Kohtla-Järve linn;Füüsiline;1;8
M1;MITSUBISHI;ECLIPSE CROSS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;120;1499;175;5;2;2150;1694;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;2;8
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1998;169;5;2;2045;1585;;MUST;IDA-VIRU MAAKOND;Määramata;Füüsiline;1;8
M1;NISSAN;LEAF 40KWH;LUUKPÄRA;2020;ELEKTER;90;0;0;5;2;1995;1596;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;NISSAN;LEAF 40KWH;LUUKPÄRA;2020;ELEKTER;90;0;0;5;2;1995;1591;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;NISSAN;MICRA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;108;5;2;1555;1172;;PUNANE;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;NISSAN;QASHQAI;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;121;5;2;1870;1382;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;NISSAN;QASHQAI;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;117;1332;123;5;2;1885;1416;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;NISSAN;QASHQAI;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;117;1332;131;5;2;1885;1428;;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;NISSAN;QASHQAI;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;117;1332;131;5;2;1885;1428;;VALGE;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;NISSAN;QASHQAI;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;117;1332;134;5;2;1885;1397;;PRUUN;HARJU MAAKOND;Tallinn;Füüsiline;2;8
M1;NISSAN;QASHQAI;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;117;1332;134;5;2;1885;1415;;HALL;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;8
