Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1995;;;;;;;tumehall;Tartumaa;;;1;3
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;tumehall;Tartumaa;;;1;3
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;tumehall;Tartumaa;;;1;3
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;must;Läänemaa;;;1;3
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;valge;Harjumaa;;;1;3
M1;SUBARU;IMPREZA;SEDAAN;2011;Bensiin kat.;221;2457;;;;;;;must;Harjumaa;;;1;3
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;valge;Harjumaa;;;1;3
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;hall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;3
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;must;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;valge;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;helehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;helebeeþ;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;hõbedane;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;beeþ;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;hall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;punane;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;sinine;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumesinine;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumesinine;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;valge;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;191;3630;;;;;;;beeþ;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;hall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;helehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;sinine;Ida-Virumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Ida-Virumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Ida-Virumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;tumehall;Ida-Virumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Põlvamaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Raplamaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;tumehall;Raplamaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Tartumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;kuldne;Tartumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;kuldne;Tartumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Valgamaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;must;Järvamaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;hõbedane;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;helehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;valge;Ida-Virumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;191;3630;;;;;;;sinine;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;tumehall;Harjumaa;;;1;3
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;sinine;Määramata;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;oranþ;Harjumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;sinine;Harjumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;hõbedane;Harjumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;hõbedane;Harjumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;hõbedane;Harjumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;oranþ;Harjumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;oranþ;Harjumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;valge;Harjumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;must;Ida-Virumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;hall;Jõgevamaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;82;1490;;;;;;;punane;Pärnumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;hall;Pärnumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;must;Võrumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;hõbedane;Harjumaa;;;1;3
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;valge;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;punane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;punane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;punane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;valge;Järvamaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;hall;Järvamaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;must;Pärnumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;must;Pärnumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;punane;Saaremaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;punane;Tartumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Tartumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;74;1329;;;;;;;must;Lääne-Virumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Diisel;66;1364;;;;;;;hõbedane;Läänemaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;hall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;hall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;hall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;punane;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;112;1987;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;112;1987;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;112;1987;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Jõgevamaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;hall;Pärnumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;hall;Raplamaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Tartumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;must;Tartumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;must;Tartumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Tartumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;must;Tartumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;valge;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;must;Ida-Virumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;112;1987;;;;;;;hall;Läänemaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;112;1987;;;;;;;hõbedane;Jõgevamaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;112;1987;;;;;;;tumehall;Lääne-Virumaa;;;1;3
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;112;1987;;;;;;;roheline;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;hall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;hall;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;punane;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;punane;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;punane;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;punane;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Diisel;110;2231;;;;;;;tumesinine;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Diisel;130;2231;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;tumehall;Läänemaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;hall;Põlvamaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;tumesinine;Pärnumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;hall;Pärnumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;must;Tartumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;roheline;Viljandimaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Võrumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Diisel;93;1998;;;;;;;must;Lääne-Virumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;73;1329;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;73;1329;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;73;1329;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;74;1329;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Lääne-Virumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Tartumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;73;1329;;;;;;;hall;Läänemaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;73;1329;;;;;;;hall;Läänemaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;73;1329;;;;;;;hall;Läänemaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hall;Läänemaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Läänemaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Tartumaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Saaremaa;;;1;3
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;IQ;LUUKPÄRA;2011;Bensiin kat.;50;998;;;;;;;valge;Tartumaa;;;1;3
M1;TOYOTA;PRIUS;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;valge;Harjumaa;;;1;3
M1;TOYOTA;PRIUS;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;beeþ;Harjumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;pruun;Harjumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;beeþ;Harjumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;pruun;Lääne-Virumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Diisel;110;2231;;;;;;;tumehall;Lääne-Virumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;beeþ;Saaremaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Diisel;110;2231;;;;;;;helepruun;Võrumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;helepruun;Harjumaa;;;1;3
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;VERSO;MAHTUNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;VERSO;MAHTUNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;VERSO;MAHTUNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Lääne-Virumaa;;;1;3
M1;TOYOTA;VERSO;MAHTUNIVERSAAL;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Tartumaa;;;1;3
M1;TOYOTA;VERSO;MAHTUNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;hõbedane;Tartumaa;;;1;3
M1;TOYOTA;VERSO;MAHTUNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;helesinine;Harjumaa;;;1;3
M1;TOYOTA;VERSO;MAHTUNIVERSAAL;2011;Diisel;110;2231;;;;;;;sinine;Võrumaa;;;1;3
M1;TOYOTA;VERSO;UNIVERSAAL;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;VERSO;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;VERSO-S;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;tumepunane;Lääne-Virumaa;;;1;3
M1;TOYOTA;VERSO-S;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;must;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;punane;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;tumehall;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;74;1329;;;;;;;hall;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Diisel;66;1364;;;;;;;valge;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Diisel;66;1364;;;;;;;valge;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Diisel;66;1364;;;;;;;valge;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;punane;Ida-Virumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;hõbedane;Harjumaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;helebeeþ;Jõgevamaa;;;1;3
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;74;1329;;;;;;;hõbedane;Lääne-Virumaa;;;1;3
M1;VOLKSWAGEN;CADDY KOMBI;MAHTUNIVERSAAL;2011;Diisel;75;1598;;;;;;;valge;Harjumaa;;;1;3
